time 	 force 	 position
1.0681	0 0	0 0
1.0691	0 0	0 0
1.0701	0 0	0 0
1.0711	0 0	0 0
1.0721	0 0	0 0
1.0731	0 0	0 0
1.0741	0 0	0 0
1.0751	0 0	0 0
1.07609	0 0	0 0
1.07711	0 0	0 0
1.0781	0 0	0 0
1.0791	0 0	0 0
1.08013	0 0	0 0
1.08111	0 0	0 0
1.08211	0 0	0 0
1.08311	0 0	0 0
1.08411	0 0	0 0
1.0851	0 0	0 0
1.0861	0 0	0 0
1.0871	0 0	0 0
1.0881	0 0	0 0
1.0891	0 0	0 0
1.0901	0 0	0 0
1.0911	0 0	0 0
1.0921	0 0	0 0
1.0931	0 0	0 0
1.0941	0 0	0 0
1.0951	0 0	0 0
1.09611	0 0	0 0
1.09711	0 0	0 0
1.09813	0 0	0 0
1.09911	0 0	0 0
1.10011	0 0	0 0
1.1011	0 0	0 0
1.1021	0 0	0 0
1.1031	0 0	0 0
1.1041	0 0	0 0
1.1051	0 0	0 0
1.1061	0 0	0 0
1.1071	0 0	0 0
1.1081	0 0	0 0
1.1091	0 0	0 0
1.1101	0 0	0 0
1.1111	0 0	0 0
1.1121	0 0	0 0
1.11312	0 0	0 0
1.11413	0 0	0 0
1.11511	0 0	0 0
1.1161	0 0	0 0
1.11711	0 0	0 0
1.1181	0 0	0 0
1.1191	0 0	0 0
1.1201	0 0	0 0
1.1211	0 0	0 0
1.1221	0 0	0 0
1.1231	0 0	0 0
1.1241	0 0	0 0
1.1251	0 0	0 0
1.1261	0 0	0 0
1.1271	0 0	0 0
1.1281	0 0	0 0
1.1291	0 0	0 0
1.13013	0 0	0 0
1.1311	0 0	0 0
1.1321	0 0	0 0
1.13311	0 0	0 0
1.13412	0 0	0 0
1.1351	0 0	0 0
1.1361	0 0	0 0
1.1371	0 0	0 0
1.1381	0 0	0 0
1.1391	0 0	0 0
1.1401	0 0	0 0
1.1411	0 0	0 0
1.1421	0 0	0 0
1.1431	0 0	0 0
1.1441	0 0	0 0
1.1451	0 0	0 0
1.1461	0 0	0 0
1.14713	0 0	0 0
1.14811	0 0	0 0
1.1491	0 0	0 0
1.15011	0 0	0 0
1.1511	0 0	0 0
1.1521	0 0	0 0
1.1531	0 0	0 0
1.1541	0 0	0 0
1.1551	0 0	0 0
1.1561	0 0	0 0
1.1571	0 0	0 0
1.1581	0 0	0 0
1.1591	0 0	0 0
1.1601	0 0	0 0
1.1611	0 0	0 0
1.1621	0 0	0 0
1.16325	0 0	0 0
1.16411	0 0	0 0
1.1651	0 0	0 0
1.1661	0 0	0 0
1.16711	0 0	0 0
1.1681	0 0	0 0
1.1691	0 0	0 0
1.1701	0 0	0 0
1.1711	0 0	0 0
1.1721	0 0	0 0
1.1731	0 0	0 0
1.1741	0 0	0 0
1.1751	0 0	0 0
1.1761	0 0	0 0
1.1771	0 0	0 0
1.1781	0 0	0 0
1.1791	0 0	0 0
1.18012	0 0	0 0
1.18111	0 0	0 0
1.1821	0 0	0 0
1.18311	0 0	0 0
1.1841	0 0	0 0
1.1851	0 0	0 0
1.1861	0 0	0 0
1.1871	0 0	0 0
1.1881	0 0	0 0
1.1891	0 0	0 0
1.1901	0 0	0 0
1.1911	0 0	0 0
1.1921	0 0	0 0
1.1931	0 0	0 0
1.1941	0 0	0 0
1.1951	0 0	0 0
1.1961	0 0	0 0
1.1971	0 0	0 0
1.1981	0 0	0 0
1.1991	0 0	0 0
1.2001	0 0	0 0
1.20111	0 0	0 0
1.2021	0 0	0 0
1.2031	0 0	0 0
1.2041	0 0	0 0
1.2051	0 0	0 0
1.2061	0 0	0 0
1.2071	0 0	0 0
1.2081	0 0	0 0
1.2091	0 0	0 0
1.2101	0 0	0 0
1.21113	0 0	0 0
1.2121	0 0	0 0
1.2131	0 0	0 0
1.2141	0 0	0 0
1.2151	0 0	0 0
1.2161	0 0	0 0
1.2171	0 0	0 0
1.21811	0 0	0 0
1.21911	0 0	0 0
1.2201	0 0	0 0
1.2211	0 0	0 0
1.2221	0 0	0 0
1.2231	0 0	0 0
1.2241	0 0	0 0
1.2251	0 0	0 0
1.2261	0 0	0 0
1.2271	0 0	0 0
1.2281	0 0	0 0
1.2291	0 0	0 0
1.23011	0 0	0 0
1.2311	0 0	0 0
1.2321	0 0	0 0
1.2331	0 0	0 0
1.23411	0 0	0 0
1.23511	0 0	0 0
1.2361	0 0	0 0
1.2371	0 0	0 0
1.2381	0 0	0 0
1.2391	0 0	0 0
1.2401	0 0	0 0
1.2411	0 0	0 0
1.2421	0 0	0 0
1.2431	0 0	0 0
1.2441	0 0	0 0
1.2451	0 0	0 0
1.2461	0 0	0 0
1.2471	0 0	0 0
1.2481	0 0	0 0
1.2491	0 0	0 0
1.2501	0 0	0 0
1.2511	0 0	0 0
1.2521	0 0	0 0
1.2531	0 0	0 0
1.2541	0 0	0 0
1.2551	0 0	0 0
1.2561	0 0	0 0
1.2571	0 0	0 0
1.2581	0 0	0 0
1.2591	0 0	0 0
1.2601	0 0	0 0
1.2611	0 0	0 0
1.2621	0 0	0 0
1.2631	0 0	0 0
1.26411	0 0	0 0
1.26512	0 0	0 0
1.26614	0 0	0 0
1.26712	0 0	0 0
1.26812	0 0	0 0
1.2691	0 0	0 0
1.2701	0 0	0 0
1.2711	0 0	0 0
1.2721	0 0	0 0
1.2731	0 0	0 0
1.2741	0 0	0 0
1.2751	0 0	0 0
1.2761	0 0	0 0
1.2771	0 0	0 0
1.2781	0 0	0 0
1.2791	0 0	0 0
1.2801	0 0	0 0
1.28111	0 0	0 0
1.2821	0 0	0 0
1.28313	0 0	0 0
1.28411	0 0	0 0
1.2851	0 0	0 0
1.2861	0 0	0 0
1.2871	0 0	0 0
1.2881	0 0	0 0
1.2891	0 0	0 0
1.2901	0 0	0 0
1.2911	0 0	0 0
1.2921	0 0	0 0
1.2931	0 0	0 0
1.2941	0 0	0 0
1.2951	0 0	0 0
1.2961	0 0	0 0
1.2971	0 0	0 0
1.2981	0 0	0 0
1.29911	0 0	0 0
1.30014	0 0	0 0
1.30114	0 0	0 0
1.30211	0 0	0 0
1.3031	0 0	0 0
1.3041	0 0	0 0
1.3051	0 0	0 0
1.3061	0 0	0 0
1.3071	0 0	0 0
1.3081	0 0	0 0
1.3091	0 0	0 0
1.3101	0 0	0 0
1.3111	0 0	0 0
1.3121	0 0	0 0
1.3131	0 0	0 0
1.3141	0 0	0 0
1.3151	0 0	0 0
1.3161	0 0	0 0
1.3171	0 0	0 0
1.3181	0 0	0 0
1.3191	0 0	0 0
1.3201	0 0	0 0
1.3211	0 0	0 0
1.3221	0 0	0 0
1.3231	0 0	0 0
1.3241	0 0	0 0
1.3251	0 0	0 0
1.3261	0 0	0 0
1.3271	0 0	0 0
1.3281	0 0	0 0
1.3291	0 0	0 0
1.33011	0 0	0 0
1.3311	0 0	0 0
1.3321	0 0	0 0
1.3331	0 0	0 0
1.33414	0 0	0 0
1.33512	0 0	0 0
1.3361	0 0	0 0
1.3371	0 0	0 0
1.3381	0 0	0 0
1.3391	0 0	0 0
1.3401	0 0	0 0
1.3411	0 0	0 0
1.3421	0 0	0 0
1.3431	0 0	0 0
1.3441	0 0	0 0
1.3451	0 0	0 0
1.34623	0 0	0 0
1.3471	0 0	0 0
1.3481	0 0	0 0
1.3491	0 0	0 0
1.35015	0 0	0 0
1.3511	0 0	0 0
1.35211	0 0	0 0
1.3531	0 0	0 0
1.3541	0 0	0 0
1.3551	0 0	0 0
1.3561	0 0	0 0
1.3571	0 0	0 0
1.3581	0 0	0 0
1.3591	0 0	0 0
1.3601	0 0	0 0
1.36111	0 0	0 0
1.36211	0 0	0 0
1.3631	0 0	0 0
1.3641	0 0	0 0
1.3651	0 0	0 0
1.3661	0 0	0 0
1.36711	0 0	0 0
1.36812	0 0	0 0
1.3691	0 0	0 0
1.3701	0 0	0 0
1.3711	0 0	0 0
1.3721	0 0	0 0
1.3731	0 0	0 0
1.37411	0 0	0 0
1.3751	0 0	0 0
1.3761	0 0	0 0
1.3771	0 0	0 0
1.3781	0 0	0 0
1.37911	0 0	0 0
1.38011	0 0	0 0
1.38111	0 0	0 0
1.3821	0 0	0 0
1.3831	0 0	0 0
1.38411	0 0	0 0
1.3851	0 0	0 0
1.3861	0 0	0 0
1.3871	0 0	0 0
1.3881	0 0	0 0
1.3891	0 0	0 0
1.3901	0 0	0 0
1.3911	0 0	0 0
1.3921	0 0	0 0
1.3931	0 0	0 0
1.3941	0 0	0 0
1.3951	0 0	0 0
1.3961	0 0	0 0
1.3971	0 0	0 0
1.3981	0 0	0 0
1.3991	0 0	0 0
1.40011	0 0	0 0
1.40111	0 0	0 0
1.40211	0 0	0 0
1.4031	0 0	0 0
1.4041	0 0	0 0
1.4051	0 0	0 0
1.4061	0 0	0 0
1.4071	0 0	0 0
1.4081	0 0	0 0
1.4091	0 0	0 0
1.4101	0 0	0 0
1.4111	0 0	0 0
1.41213	0 0	0 0
1.41311	0 0	0 0
1.4141	0 0	0 0
1.4151	0 0	0 0
1.4161	0 0	0 0
1.41711	0 0	0 0
1.4181	0 0	0 0
1.4191	0 0	0 0
1.4201	0 0	0 0
1.4211	0 0	0 0
1.4221	0 0	0 0
1.4231	0 0	0 0
1.4241	0 0	0 0
1.4251	0 0	0 0
1.4261	0 0	0 0
1.4271	0 0	0 0
1.4281	0 0	0 0
1.4291	0 0	0 0
1.4301	0 0	0 0
1.4311	0 0	0 0
1.4321	0 0	0 0
1.43314	0 0	0 0
1.43413	0 0	0 0
1.43512	0 0	0 0
1.43613	0 0	0 0
1.43712	0 0	0 0
1.43813	0 0	0 0
1.43912	0 0	0 0
1.44012	0 0	0 0
1.44112	0 0	0 0
1.44213	0 0	0 0
1.44312	0 0	0 0
1.44413	0 0	0 0
1.44511	0 0	0 0
1.4461	0 0	0 0
1.4471	0 0	0 0
1.4481	0 0	0 0
1.44911	0 0	0 0
1.45012	0 0	0 0
1.4511	0 0	0 0
1.45211	0 0	0 0
1.4531	0 0	0 0
1.4541	0 0	0 0
1.4551	0 0	0 0
1.4561	0 0	0 0
1.4571	0 0	0 0
1.4581	0 0	0 0
1.4591	0 0	0 0
1.4601	0 0	0 0
1.4611	0 0	0 0
1.4621	0 0	0 0
1.4631	0 0	0 0
1.4641	0 0	0 0
1.4651	0 0	0 0
1.46612	0 0	0 0
1.46711	0 0	0 0
1.46811	0 0	0 0
1.4691	0 0	0 0
1.4701	0 0	0 0
1.4711	0 0	0 0
1.4721	0 0	0 0
1.4731	0 0	0 0
1.4741	0 0	0 0
1.4751	0 0	0 0
1.4761	0 0	0 0
1.4771	0 0	0 0
1.47813	0 0	0 0
1.47911	0 0	0 0
1.4801	0 0	0 0
1.4811	0 0	0 0
1.48211	0 0	0 0
1.4831	0 0	0 0
1.48411	0 0	0 0
1.4851	0 0	0 0
1.4861	0 0	0 0
1.4871	0 0	0 0
1.4881	0 0	0 0
1.4891	0 0	0 0
1.4901	0 0	0 0
1.4911	0 0	0 0
1.4921	0 0	0 0
1.4931	0 0	0 0
1.49411	0 0	0 0
1.4951	0 0	0 0
1.4961	0 0	0 0
1.4971	0 0	0 0
1.49811	0 0	0 0
1.4991	0 0	0 0
1.50011	0 0	0 0
1.50113	0 0	0 0
1.50211	0 0	0 0
1.5031	0 0	0 0
1.5041	0 0	0 0
1.5051	0 0	0 0
1.5061	0 0	0 0
1.5071	0 0	0 0
1.5081	0 0	0 0
1.5091	0 0	0 0
1.5101	0 0	0 0
1.51111	0 0	0 0
1.51211	0 0	0 0
1.5131	0 0	0 0
1.5141	0 0	0 0
1.5151	0 0	0 0
1.5161	0 0	0 0
1.51711	0 0	0 0
1.51811	0 0	0 0
1.5191	0 0	0 0
1.5201	0 0	0 0
1.5211	0 0	0 0
1.5221	0 0	0 0
1.52311	0 0	0 0
1.5241	0 0	0 0
1.5251	0 0	0 0
1.5261	0 0	0 0
1.5271	0 0	0 0
1.5281	0 0	0 0
1.5291	0 0	0 0
1.5301	0 0	0 0
1.5311	0 0	0 0
1.5321	0 0	0 0
1.53311	0 0	0 0
1.53411	0 0	0 0
1.53511	0 0	0 0
1.5361	0 0	0 0
1.5371	0 0	0 0
1.5381	0 0	0 0
1.5391	0 0	0 0
1.5401	0 0	0 0
1.5411	0 0	0 0
1.5421	0 0	0 0
1.54311	0 0	0 0
1.54411	0 0	0 0
1.5451	0 0	0 0
1.5461	0 0	0 0
1.5471	0 0	0 0
1.5481	0 0	0 0
1.5491	0 0	0 0
1.55028	0 0	0 0
1.5511	0 0	0 0
1.5521	0 0	0 0
1.5531	0 0	0 0
1.5541	0 0	0 0
1.5551	0 0	0 0
1.5561	0 0	0 0
1.5571	0 0	0 0
1.5581	0 0	0 0
1.5591	0 0	0 0
1.5601	0 0	0 0
1.5611	0 0	0 0
1.5621	0 0	0 0
1.5631	0 0	0 0
1.5641	0 0	0 0
1.5651	0 0	0 0
1.5661	0 0	0 0
1.56711	0 0	0 0
1.56811	0 0	0 0
1.56911	0 0	0 0
1.5701	0 0	0 0
1.5711	0 0	0 0
1.5721	0 0	0 0
1.5731	0 0	0 0
1.5741	0 0	0 0
1.5751	0 0	0 0
1.5761	0 0	0 0
1.5771	0 0	0 0
1.5781	0 0	0 0
1.5791	0 0	0 0
1.5801	0 0	0 0
1.5811	0 0	0 0
1.5821	0 0	0 0
1.5831	0 0	0 0
1.58411	0 0	0 0
1.58511	0 0	0 0
1.5861	0 0	0 0
1.5871	0 0	0 0
1.5881	0 0	0 0
1.5891	0 0	0 0
1.5901	0 0	0 0
1.5911	0 0	0 0
1.59211	0 0	0 0
1.5931	0 0	0 0
1.5941	0 0	0 0
1.5951	0 0	0 0
1.5961	0 0	0 0
1.5971	0 0	0 0
1.5981	0 0	0 0
1.59912	0 0	0 0
1.60019	0 0	0 0
1.60112	0 0	0 0
1.60211	0 0	0 0
1.6031	0 0	0 0
1.60411	0 0	0 0
1.6051	0 0	0 0
1.6061	0 0	0 0
1.6071	0 0	0 0
1.6081	0 0	0 0
1.6091	0 0	0 0
1.6101	0 0	0 0
1.6111	0 0	0 0
1.6121	0 0	0 0
1.6131	0 0	0 0
1.61412	0 0	0 0
1.61511	0 0	0 0
1.6161	0 0	0 0
1.61713	0 0	0 0
1.61813	0 0	0 0
1.61913	0 0	0 0
1.62012	0 0	0 0
1.62112	0 0	0 0
1.62212	0 0	0 0
1.62312	0 0	0 0
1.62412	0 0	0 0
1.62512	0 0	0 0
1.62612	0 0	0 0
1.62712	0 0	0 0
1.62812	0 0	0 0
1.62912	0 0	0 0
1.63012	0 0	0 0
1.63112	0 0	0 0
1.63212	0 0	0 0
1.63312	0 0	0 0
1.63413	0 0	0 0
1.63522	0 0	0 0
1.63613	0 0	0 0
1.63712	0 0	0 0
1.63812	0 0	0 0
1.63912	0 0	0 0
1.64012	0 0	0 0
1.64112	0 0	0 0
1.64212	0 0	0 0
1.64312	0 0	0 0
1.64412	0 0	0 0
1.64512	0 0	0 0
1.64613	0 0	0 0
1.64712	0 0	0 0
1.64812	0 0	0 0
1.64913	0 0	0 0
1.65013	0 0	0 0
1.65112	0 0	0 0
1.65212	0 0	0 0
1.65312	0 0	0 0
1.65412	0 0	0 0
1.65512	0 0	0 0
1.65612	0 0	0 0
1.65712	0 0	0 0
1.65812	0 0	0 0
1.65912	0 0	0 0
1.66012	0 0	0 0
1.66112	0 0	0 0
1.66213	0 0	0 0
1.66312	0 0	0 0
1.66412	0 0	0 0
1.66512	0 0	0 0
1.66613	0 0	0 0
1.66713	0 0	0 0
1.66813	0 0	0 0
1.66913	0 0	0 0
1.67012	0 0	0 0
1.67112	0 0	0 0
1.67212	0 0	0 0
1.67312	0 0	0 0
1.67412	0 0	0 0
1.67512	0 0	0 0
1.67612	0 0	0 0
1.67712	0 0	0 0
1.67813	0 0	0 0
1.67912	0 0	0 0
1.68012	0 0	0 0
1.68112	0 0	0 0
1.68212	0 0	0 0
1.68312	0 0	0 0
1.68412	0 0	0 0
1.68513	0 0	0 0
1.68613	0 0	0 0
1.68712	0 0	0 0
1.68812	0 0	0 0
1.68912	0 0	0 0
1.69012	0 0	0 0
1.69112	0 0	0 0
1.69212	0 0	0 0
1.69311	0 0	0 0
1.6941	0 0	0 0
1.6951	0 0	0 0
1.6961	0 0	0 0
1.6971	0 0	0 0
1.6981	0 0	0 0
1.6991	0 0	0 0
1.7001	0 0	0 0
1.70112	0 0	0 0
1.70211	0 0	0 0
1.70311	0 0	0 0
1.7041	0 0	0 0
1.7051	0 0	0 0
1.7061	0 0	0 0
1.7071	0 0	0 0
1.70811	0 0	0 0
1.7091	0 0	0 0
1.7101	0 0	0 0
1.7111	0 0	0 0
1.7121	0 0	0 0
1.71311	0 0	0 0
1.7141	0 0	0 0
1.7151	0 0	0 0
1.71611	0 0	0 0
1.7171	0 0	0 0
1.7181	0 0	0 0
1.7191	0 0	0 0
1.7201	0 0	0 0
1.7211	0 0	0 0
1.7221	0 0	0 0
1.7231	0 0	0 0
1.7241	0 0	0 0
1.72511	0 0	0 0
1.7261	0 0	0 0
1.7271	0 0	0 0
1.7281	0 0	0 0
1.7291	0 0	0 0
1.7301	0 0	0 0
1.7311	0 0	0 0
1.7321	0 0	0 0
1.73311	0 0	0 0
1.73411	0 0	0 0
1.73512	0 0	0 0
1.7361	0 0	0 0
1.7371	0 0	0 0
1.7381	0 0	0 0
1.7391	0 0	0 0
1.7401	0 0	0 0
1.7411	0 0	0 0
1.7421	0 0	0 0
1.7431	0 0	0 0
1.7441	0 0	0 0
1.7451	0 0	0 0
1.7461	0 0	0 0
1.7471	0 0	0 0
1.7481	0 0	0 0
1.7491	0 0	0 0
1.7501	0 0	0 0
1.7511	0 0	0 0
1.7521	0 0	0 0
1.7531	0 0	0 0
1.7541	0 0	0 0
1.7551	0 0	0 0
1.7561	0 0	0 0
1.7571	0 0	0 0
1.7581	0 0	0 0
1.7591	0 0	0 0
1.7601	0 0	0 0
1.7611	0 0	0 0
1.7621	0 0	0 0
1.7631	0 0	0 0
1.7641	0 0	0 0
1.7651	0 0	0 0
1.7661	0 0	0 0
1.7671	0 0	0 0
1.76813	0 0	0 0
1.76911	0 0	0 0
1.7701	0 0	0 0
1.7711	0 0	0 0
1.7721	0 0	0 0
1.7731	0 0	0 0
1.7741	0 0	0 0
1.7751	0 0	0 0
1.7761	0 0	0 0
1.7771	0 0	0 0
1.7781	0 0	0 0
1.7791	0 0	0 0
1.7801	0 0	0 0
1.7811	0 0	0 0
1.7821	0 0	0 0
1.7831	0 0	0 0
1.7841	0 0	0 0
1.78511	0 0	0 0
1.7861	0 0	0 0
1.7871	0 0	0 0
1.7881	0 0	0 0
1.7891	0 0	0 0
1.7901	0 0	0 0
1.7911	0 0	0 0
1.7921	0 0	0 0
1.7931	0 0	0 0
1.7941	0 0	0 0
1.7951	0 0	0 0
1.7961	0 0	0 0
1.7971	0 0	0 0
1.7981	0 0	0 0
1.7991	0 0	0 0
1.80011	0 0	0 0
1.80111	0 0	0 0
1.80211	0 0	0 0
1.8031	0 0	0 0
1.8041	0 0	0 0
1.8051	0 0	0 0
1.8061	0 0	0 0
1.8071	0 0	0 0
1.8081	0 0	0 0
1.8091	0 0	0 0
1.8101	0 0	0 0
1.8111	0 0	0 0
1.8121	0 0	0 0
1.8131	0 0	0 0
1.8141	0 0	0 0
1.8151	0 0	0 0
1.8161	0 0	0 0
1.81711	0 0	0 0
1.8181	0 0	0 0
1.8191	0 0	0 0
1.8201	0 0	0 0
1.8211	0 0	0 0
1.8221	0 0	0 0
1.8231	0 0	0 0
1.8241	0 0	0 0
1.8251	0 0	0 0
1.8261	0 0	0 0
1.8271	0 0	0 0
1.8281	0 0	0 0
1.8291	0 0	0 0
1.8301	0 0	0 0
1.8311	0 0	0 0
1.8321	0 0	0 0
1.8331	0 0	0 0
1.83411	0 0	0 0
1.83511	0 0	0 0
1.8361	0 0	0 0
1.8371	0 0	0 0
1.8381	0 0	0 0
1.83912	0 0	0 0
1.8401	0 0	0 0
1.8411	0 0	0 0
1.8421	0 0	0 0
1.8431	0 0	0 0
1.8441	0 0	0 0
1.8451	0 0	0 0
1.8461	0 0	0 0
1.8471	0 0	0 0
1.84812	0 0	0 0
1.84911	0 0	0 0
1.8501	0 0	0 0
1.8511	0 0	0 0
1.8521	0 0	0 0
1.8531	0 0	0 0
1.8541	0 0	0 0
1.8551	0 0	0 0
1.8561	0 0	0 0
1.8571	0 0	0 0
1.85811	0 0	0 0
1.8591	0 0	0 0
1.8601	0 0	0 0
1.8611	0 0	0 0
1.8621	0 0	0 0
1.8631	0 0	0 0
1.8641	0 0	0 0
1.8651	0 0	0 0
1.86607	0 0	0 0
1.86713	0 0	0 0
1.86812	0 0	0 0
1.86911	0 0	0 0
1.8701	0 0	0 0
1.87111	0 0	0 0
1.8721	0 0	0 0
1.8731	0 0	0 0
1.8741	0 0	0 0
1.8751	0 0	0 0
1.8761	0 0	0 0
1.8771	0 0	0 0
1.8781	0 0	0 0
1.8791	0 0	0 0
1.8801	0 0	0 0
1.8811	0 0	0 0
1.8821	0 0	0 0
1.8831	0 0	0 0
1.8841	0 0	0 0
1.88511	0 0	0 0
1.8861	0 0	0 0
1.8871	0 0	0 0
1.88812	0 0	0 0
1.8891	0 0	0 0
1.8901	0 0	0 0
1.8911	0 0	0 0
1.8921	0 0	0 0
1.8931	0 0	0 0
1.8941	0 0	0 0
1.8951	0 0	0 0
1.8961	0 0	0 0
1.8971	0 0	0 0
1.8981	0 0	0 0
1.8991	0 0	0 0
1.90007	0 0	0 0
1.90113	0 0	0 0
1.90211	0 0	0 0
1.90313	0 0	0 0
1.90412	0 0	0 0
1.90512	0 0	0 0
1.90613	0 0	0 0
1.90712	0 0	0 0
1.90812	0 0	0 0
1.9091	0 0	0 0
1.9101	0 0	0 0
1.9111	0 0	0 0
1.9121	0 0	0 0
1.9131	0 0	0 0
1.9141	0 0	0 0
1.9151	0 0	0 0
1.9161	0 0	0 0
1.91711	0 0	0 0
1.91811	0 0	0 0
1.9191	0 0	0 0
1.92011	0 0	0 0
1.9211	0 0	0 0
1.9221	0 0	0 0
1.9231	0 0	0 0
1.9241	0 0	0 0
1.9251	0 0	0 0
1.9261	0 0	0 0
1.9271	0 0	0 0
1.9281	0 0	0 0
1.9291	0 0	0 0
1.9301	0 0	0 0
1.9311	0 0	0 0
1.9321	0 0	0 0
1.9331	0 0	0 0
1.93413	0 0	0 0
1.93513	0 0	0 0
1.9361	0 0	0 0
1.93711	0 0	0 0
1.93812	0 0	0 0
1.9391	0 0	0 0
1.9401	0 0	0 0
1.9411	0 0	0 0
1.9421	0 0	0 0
1.9431	0 0	0 0
1.9441	0 0	0 0
1.9451	0 0	0 0
1.9461	0 0	0 0
1.9471	0 0	0 0
1.9481	0 0	0 0
1.9491	0 0	0 0
1.95011	0 0	0 0
1.9511	0 0	0 0
1.9521	0 0	0 0
1.9531	0 0	0 0
1.9541	0 0	0 0
1.9551	0 0	0 0
1.9561	0 0	0 0
1.9571	0 0	0 0
1.9581	0 0	0 0
1.9591	0 0	0 0
1.9601	0 0	0 0
1.9611	0 0	0 0
1.9621	0 0	0 0
1.9631	0 0	0 0
1.9641	0 0	0 0
1.9651	0 0	0 0
1.9661	0 0	0 0
1.96712	0 0	0 0
1.96811	0 0	0 0
1.9691	0 0	0 0
1.97012	0 0	0 0
1.9711	0 0	0 0
1.9721	0 0	0 0
1.9731	0 0	0 0
1.9741	0 0	0 0
1.9751	0 0	0 0
1.9761	0 0	0 0
1.9771	0 0	0 0
1.9781	0 0	0 0
1.9791	0 0	0 0
1.9801	0 0	0 0
1.9811	0 0	0 0
1.9821	0 0	0 0
1.9831	0 0	0 0
1.9841	0 0	0 0
1.9851	0 0	0 0
1.98611	0 0	0 0
1.9871	0 0	0 0
1.9881	0 0	0 0
1.9891	0 0	0 0
1.9901	0 0	0 0
1.9911	0 0	0 0
1.9921	0 0	0 0
1.9931	0 0	0 0
1.9941	0 0	0 0
1.9951	0 0	0 0
1.9961	0 0	0 0
1.9971	0 0	0 0
1.9981	0 0	0 0
1.9991	0 0	0 0
2.0001	0 0	0 0
2.00111	0 0	0 0
2.0021	0 0	0 0
2.0031	0 0	0 0
2.0041	0 0	0 0
2.0051	0 0	0 0
2.0061	0 0	0 0
2.0071	0 0	0 0
2.0081	0 0	0 0
2.0091	0 0	0 0
2.0101	0 0	0 0
2.0111	0 0	0 0
2.0121	0 0	0 0
2.0131	0 0	0 0
2.0141	0 0	0 0
2.0151	0 0	0 0
2.0161	0 0	0 0
2.0171	0 0	0 0
2.0181	0 0	0 0
2.0191	0 0	0 0
2.0201	0 0	0 0
2.0211	0 0	0 0
2.0221	0 0	0 0
2.0231	0 0	0 0
2.0241	0 0	0 0
2.0251	0 0	0 0
2.0261	0 0	0 0
2.0271	0 0	0 0
2.0281	0 0	0 0
2.0291	0 0	0 0
2.0301	0 0	0 0
2.0311	0 0	0 0
2.0321	0 0	0 0
2.0331	0 0	0 0
2.0341	0 0	0 0
2.03511	0 0	0 0
2.03611	0 0	0 0
2.0371	0 0	0 0
2.0381	0 0	0 0
2.0391	0 0	0 0
2.0401	0 0	0 0
2.0411	0 0	0 0
2.0421	0 0	0 0
2.0431	0 0	0 0
2.0441	0 0	0 0
2.0451	0 0	0 0
2.0461	0 0	0 0
2.0471	0 0	0 0
2.0481	0 0	0 0
2.0491	0 0	0 0
2.0501	0 0	0 0
2.0511	0 0	0 0
2.0521	0 0	0 0
2.0531	0 0	0 0
2.0541	0 0	0 0
2.0551	0 0	0 0
2.0561	0 0	0 0
2.0571	0 0	0 0
2.0581	0 0	0 0
2.0591	0 0	0 0
2.0601	0 0	0 0
2.0611	0 0	0 0
2.0621	0 0	0 0
2.0631	0 0	0 0
2.0641	0 0	0 0
2.0651	0 0	0 0
2.0661	0 0	0 0
2.0671	0 0	0 0
2.06811	0 0	0 0
2.0691	0 0	0 0
2.0701	0 0	0 0
2.0711	0 0	0 0
2.0721	0 0	0 0
2.0731	0 0	0 0
2.0741	0 0	0 0
2.0751	0 0	0 0
2.0761	0 0	0 0
2.0771	0 0	0 0
2.0781	0 0	0 0
2.0791	0 0	0 0
2.0801	0 0	0 0
2.0811	0 0	0 0
2.0821	0 0	0 0
2.0831	0 0	0 0
2.0841	0 0	0 0
2.0851	0 0	0 0
2.08611	0 0	0 0
2.0871	0 0	0 0
2.0881	0 0	0 0
2.0891	0 0	0 0
2.0901	0 0	0 0
2.0911	0 0	0 0
2.0921	0 0	0 0
2.0931	0 0	0 0
2.0941	0 0	0 0
2.0951	0 0	0 0
2.0961	0 0	0 0
2.0971	0 0	0 0
2.0981	0 0	0 0
2.0991	0 0	0 0
2.1001	0 0	0 0
2.10111	0 0	0 0
2.1021	0 0	0 0
2.1031	0 0	0 0
2.1041	0 0	0 0
2.1051	0 0	0 0
2.1061	0 0	0 0
2.1071	0 0	0 0
2.1081	0 0	0 0
2.1091	0 0	0 0
2.11012	0 0	0 0
2.11112	0 0	0 0
2.11212	0 0	0 0
2.1131	0 0	0 0
2.1141	0 0	0 0
2.1151	0 0	0 0
2.1161	0 0	0 0
2.1171	0 0	0 0
2.11811	0 0	0 0
2.1191	0 0	0 0
2.1201	0 0	0 0
2.1211	0 0	0 0
2.1221	0 0	0 0
2.1231	0 0	0 0
2.1241	0 0	0 0
2.1251	0 0	0 0
2.1261	0 0	0 0
2.1271	0 0	0 0
2.1281	0 0	0 0
2.1291	0 0	0 0
2.1301	0 0	0 0
2.1311	0 0	0 0
2.1321	0 0	0 0
2.1331	0 0	0 0
2.13411	0 0	0 0
2.13512	0 0	0 0
2.13611	0 0	0 0
2.1371	0 0	0 0
2.1381	0 0	0 0
2.1391	0 0	0 0
2.1401	0 0	0 0
2.1411	0 0	0 0
2.1421	0 0	0 0
2.1431	0 0	0 0
