time 	 force 	 position
1.61566	0 0	0 0
1.61593	0 0	0 0
1.61616	0 0	0 0
1.61643	0 0	0 0
1.61667	0 0	0 0
1.61693	0 0	0 0
1.61716	0 0	0 0
1.61743	0 0	0 0
1.61766	0 0	0 0
1.61793	0 0	0 0
1.61816	0 0	0 0
1.61843	0 0	0 0
1.61866	0 0	0 0
1.61893	0 0	0 0
1.61916	0 0	0 0
1.61943	0 0	0 0
1.61966	0 0	0 0
1.61996	0 0	0 0
1.62016	0 0	0 0
1.62043	0 0	0 0
1.62066	0 0	0 0
1.62093	0 0	0 0
1.62115	0 0	0 0
1.62143	0 0	0 0
1.62166	0 0	0 0
1.62193	0 0	0 0
1.62216	0 0	0 0
1.62243	0 0	0 0
1.62266	0 0	0 0
1.62293	0 0	0 0
1.62316	0 0	0 0
1.62343	0 0	0 0
1.62366	0 0	0 0
1.62393	0 0	0 0
1.62416	0 0	0 0
1.62443	0 0	0 0
1.62466	0 0	0 0
1.62493	0 0	0 0
1.62516	0 0	0 0
1.62543	0 0	0 0
1.62566	0 0	0 0
1.62593	0 0	0 0
1.62616	0 0	0 0
1.62643	0 0	0 0
1.62666	0 0	0 0
1.62693	0 0	0 0
1.62716	0 0	0 0
1.62743	0 0	0 0
1.62765	0 0	0 0
1.62795	0 0	0 0
1.62816	0 0	0 0
1.62843	0 0	0 0
1.62866	0 0	0 0
1.62893	0 0	0 0
1.62916	0 0	0 0
1.62943	0 0	0 0
1.62966	0 0	0 0
1.62993	0 0	0 0
1.63016	0 0	0 0
1.63043	0 0	0 0
1.63066	0 0	0 0
1.63094	0 0	0 0
1.63116	0 0	0 0
1.63143	0 0	0 0
1.63166	0 0	0 0
1.63193	0 0	0 0
1.63216	0 0	0 0
1.63243	0 0	0 0
1.63266	0 0	0 0
1.63293	0 0	0 0
1.63316	0 0	0 0
1.63343	0 0	0 0
1.6342	0 0	0 0
1.6346	0 0	0 0
1.63479	0 0	0 0
1.6349	0 0	0 0
1.63499	0 0	0 0
1.63508	0 0	0 0
1.63515	0 0	0 0
1.63543	0 0	0 0
1.63565	0 0	0 0
1.63598	0 0	0 0
1.63609	0 0	0 0
1.63646	0 0	0 0
1.63666	0 0	0 0
1.63693	0 0	0 0
1.63716	0 0	0 0
1.63743	0 0	0 0
1.63765	0 0	0 0
1.63793	0 0	0 0
1.63816	0 0	0 0
1.63843	0 0	0 0
1.63866	0 0	0 0
1.63893	0 0	0 0
1.63916	0 0	0 0
1.63943	0 0	0 0
1.63966	0 0	0 0
1.63993	0 0	0 0
1.64016	0 0	0 0
1.64043	0 0	0 0
1.64065	0 0	0 0
1.64093	0 0	0 0
1.64115	0 0	0 0
1.64143	0 0	0 0
1.64165	0 0	0 0
1.64193	0 0	0 0
1.64216	0 0	0 0
1.64243	0 0	0 0
1.64266	0 0	0 0
1.64293	0 0	0 0
1.64315	0 0	0 0
1.64343	0 0	0 0
1.64365	0 0	0 0
1.64393	0 0	0 0
1.64416	0 0	0 0
1.64443	0 0	0 0
1.64466	0 0	0 0
1.64493	0 0	0 0
1.64515	0 0	0 0
1.64543	0 0	0 0
1.64566	0 0	0 0
1.64595	0 0	0 0
1.64616	0 0	0 0
1.64643	0 0	0 0
1.64666	0 0	0 0
1.64693	0 0	0 0
1.64716	0 0	0 0
1.64743	0 0	0 0
1.64766	0 0	0 0
1.64793	0 0	0 0
1.64815	0 0	0 0
1.64843	0 0	0 0
1.64866	0 0	0 0
1.64893	0 0	0 0
1.64916	0 0	0 0
1.64943	0 0	0 0
1.64966	0 0	0 0
1.64993	0 0	0 0
1.65016	0 0	0 0
1.65043	0 0	0 0
1.65066	0 0	0 0
1.65093	0 0	0 0
1.65116	0 0	0 0
1.65143	0 0	0 0
1.65166	0 0	0 0
1.65193	0 0	0 0
1.65216	0 0	0 0
1.65243	0 0	0 0
1.65265	0 0	0 0
1.65293	0 0	0 0
1.65316	0 0	0 0
1.65343	0 0	0 0
1.65366	0 0	0 0
1.65393	0 0	0 0
1.65416	0 0	0 0
1.65443	0 0	0 0
1.65466	0 0	0 0
1.65493	0 0	0 0
1.65516	0 0	0 0
1.65543	0 0	0 0
1.65565	0 0	0 0
1.65593	0 0	0 0
1.65616	0 0	0 0
1.65643	0 0	0 0
1.65666	0 0	0 0
1.65693	0 0	0 0
1.65716	0 0	0 0
1.65743	0 0	0 0
1.65766	0 0	0 0
1.65796	0 0	0 0
1.65816	0 0	0 0
1.65843	0 0	0 0
1.65866	0 0	0 0
1.65893	0 0	0 0
1.65916	0 0	0 0
1.65943	0 0	0 0
1.65966	0 0	0 0
1.65993	0 0	0 0
1.66016	0 0	0 0
1.66043	0 0	0 0
1.66066	0 0	0 0
1.66093	0 0	0 0
1.66116	0 0	0 0
1.66143	0 0	0 0
1.66166	0 0	0 0
1.66193	0 0	0 0
1.66216	0 0	0 0
1.66243	0 0	0 0
1.66266	0 0	0 0
1.66293	0 0	0 0
1.66316	0 0	0 0
1.66343	0 0	0 0
1.66366	0 0	0 0
1.66393	0 0	0 0
1.66416	0 0	0 0
1.66444	0 0	0 0
1.66466	0 0	0 0
1.66493	0 0	0 0
1.66516	0 0	0 0
1.66543	0 0	0 0
1.66566	0 0	0 0
1.66598	0 0	0 0
1.66611	0 0	0 0
1.66644	0 0	0 0
1.66666	0 0	0 0
1.66693	0 0	0 0
1.66718	0 0	0 0
1.66743	0 0	0 0
1.66766	0 0	0 0
1.66793	0 0	0 0
1.66818	0 0	0 0
1.66843	0 0	0 0
1.66866	0 0	0 0
1.66893	0 0	0 0
1.66918	0 0	0 0
1.66943	0 0	0 0
1.66966	0 0	0 0
1.66993	0 0	0 0
1.67018	0 0	0 0
1.67043	0 0	0 0
1.67066	0 0	0 0
1.67093	0 0	0 0
1.67118	0 0	0 0
1.67143	0 0	0 0
1.67166	0 0	0 0
1.67193	0 0	0 0
1.67218	0 0	0 0
1.67243	0 0	0 0
1.67266	0 0	0 0
1.67293	0 0	0 0
1.67318	0 0	0 0
1.67343	0 0	0 0
1.67366	0 0	0 0
1.67395	0 0	0 0
1.67418	0 0	0 0
1.67443	0 0	0 0
1.67466	0 0	0 0
1.67493	0 0	0 0
1.67518	0 0	0 0
1.67543	0 0	0 0
1.67566	0 0	0 0
1.67593	0 0	0 0
1.67618	0 0	0 0
1.67643	0 0	0 0
1.67666	0 0	0 0
1.67693	0 0	0 0
1.67718	0 0	0 0
1.67743	0 0	0 0
1.67766	0 0	0 0
1.67793	0 0	0 0
1.67818	0 0	0 0
1.67843	0 0	0 0
1.67866	0 0	0 0
1.67893	0 0	0 0
1.67918	0 0	0 0
1.67943	0 0	0 0
1.67966	0 0	0 0
1.67993	0 0	0 0
1.68018	0 0	0 0
1.68043	0 0	0 0
1.68066	0 0	0 0
1.68093	0 0	0 0
1.68118	0 0	0 0
1.68143	0 0	0 0
1.68166	0 0	0 0
1.68196	0 0	0 0
1.68218	0 0	0 0
1.68243	0 0	0 0
1.68266	0 0	0 0
1.68293	0 0	0 0
1.68318	0 0	0 0
1.68343	0 0	0 0
1.68366	0 0	0 0
1.68393	0 0	0 0
1.68418	0 0	0 0
1.68443	0 0	0 0
1.68466	0 0	0 0
1.68493	0 0	0 0
1.68518	0 0	0 0
1.68543	0 0	0 0
1.68566	0 0	0 0
1.68593	0 0	0 0
1.68618	0 0	0 0
1.68643	0 0	0 0
1.68666	0 0	0 0
1.68693	0 0	0 0
1.68718	0 0	0 0
1.68743	0 0	0 0
1.68766	0 0	0 0
1.68793	0 0	0 0
1.68818	0 0	0 0
1.68843	0 0	0 0
1.68866	0 0	0 0
1.68893	0 0	0 0
1.68918	0 0	0 0
1.68943	0 0	0 0
1.68966	0 0	0 0
1.68996	0 0	0 0
1.69018	0 0	0 0
1.69043	0 0	0 0
1.69066	0 0	0 0
1.69093	0 0	0 0
1.69118	0 0	0 0
1.69143	0 0	0 0
1.69166	0 0	0 0
1.69193	0 0	0 0
1.69218	0 0	0 0
1.69243	0 0	0 0
1.69266	0 0	0 0
1.69293	0 0	0 0
1.69318	0 0	0 0
1.69343	0 0	0 0
1.69366	0 0	0 0
1.69393	0 0	0 0
1.69418	0 0	0 0
1.69443	0 0	0 0
1.69466	0 0	0 0
1.69493	0 0	0 0
1.69518	0 0	0 0
1.69543	0 0	0 0
1.69566	0 0	0 0
1.69593	0 0	0 0
1.69618	0 0	0 0
1.69643	0 0	0 0
1.69666	0 0	0 0
1.69693	0 0	0 0
1.69718	0 0	0 0
1.69743	0 0	0 0
1.69766	0 0	0 0
1.69794	0 0	0 0
1.69818	0 0	0 0
1.69843	0 0	0 0
1.69866	0 0	0 0
1.69893	0 0	0 0
1.69918	0 0	0 0
1.69944	0 0	0 0
1.69966	0 0	0 0
1.69993	0 0	0 0
1.70018	0 0	0 0
1.70043	0 0	0 0
1.70066	0 0	0 0
1.70093	0 0	0 0
1.70118	0 0	0 0
1.70143	0 0	0 0
1.70166	0 0	0 0
1.70193	0 0	0 0
1.70218	0 0	0 0
1.70251	0 0	0 0
1.70264	0 0	0 0
1.70293	0 0	0 0
1.70318	0 0	0 0
1.70343	0 0	0 0
1.70366	0 0	0 0
1.70393	0 0	0 0
1.70418	0 0	0 0
1.70443	0 0	0 0
1.70466	0 0	0 0
1.70493	0 0	0 0
1.70518	0 0	0 0
1.70543	0 0	0 0
1.70566	0 0	0 0
1.70599	0 0	0 0
1.70611	0 0	0 0
1.70643	0 0	0 0
1.70666	0 0	0 0
1.70693	0 0	0 0
1.70718	0 0	0 0
1.70743	0 0	0 0
1.70766	0 0	0 0
1.70793	0 0	0 0
1.70818	0 0	0 0
1.70843	0 0	0 0
1.70866	0 0	0 0
1.70893	0 0	0 0
1.70918	0 0	0 0
1.70943	0 0	0 0
1.70966	0 0	0 0
1.70993	0 0	0 0
1.71018	0 0	0 0
1.71043	0 0	0 0
1.71066	0 0	0 0
1.71093	0 0	0 0
1.71118	0 0	0 0
1.71143	0 0	0 0
1.71166	0 0	0 0
1.71193	0 0	0 0
1.71218	0 0	0 0
1.71243	0 0	0 0
1.71266	0 0	0 0
1.71293	0 0	0 0
1.71318	0 0	0 0
1.71343	0 0	0 0
1.71366	0 0	0 0
1.71393	0 0	0 0
1.71418	0 0	0 0
1.71443	0 0	0 0
1.71466	0 0	0 0
1.71493	0 0	0 0
1.71518	0 0	0 0
1.71543	0 0	0 0
1.71566	0 0	0 0
1.71596	0 0	0 0
1.71618	0 0	0 0
1.71643	0 0	0 0
1.71666	0 0	0 0
1.71693	0 0	0 0
1.71718	0 0	0 0
1.71743	0 0	0 0
1.71766	0 0	0 0
1.71793	0 0	0 0
1.71818	0 0	0 0
1.71843	0 0	0 0
1.71866	0 0	0 0
1.71893	0 0	0 0
1.71918	0 0	0 0
1.71943	0 0	0 0
1.71966	0 0	0 0
1.71993	0 0	0 0
1.72018	0 0	0 0
1.72043	0 0	0 0
1.72066	0 0	0 0
1.72093	0 0	0 0
1.72118	0 0	0 0
1.72143	0 0	0 0
1.72166	0 0	0 0
1.72195	0 0	0 0
1.72218	0 0	0 0
1.72243	0 0	0 0
1.72266	0 0	0 0
1.72293	0 0	0 0
1.72318	0 0	0 0
1.72343	0 0	0 0
1.72366	0 0	0 0
1.72393	0 0	0 0
1.72418	0 0	0 0
1.72443	0 0	0 0
1.72466	0 0	0 0
1.72493	0 0	0 0
1.72518	0 0	0 0
1.72543	0 0	0 0
1.72566	0 0	0 0
1.72593	0 0	0 0
1.72618	0 0	0 0
1.72643	0 0	0 0
1.72666	0 0	0 0
1.72693	0 0	0 0
1.72718	0 0	0 0
1.72743	0 0	0 0
1.72766	0 0	0 0
1.72793	0 0	0 0
1.72818	0 0	0 0
1.72843	0 0	0 0
1.72866	0 0	0 0
1.72893	0 0	0 0
1.72918	0 0	0 0
1.72943	0 0	0 0
1.72966	0 0	0 0
1.72996	0 0	0 0
1.73018	0 0	0 0
1.73043	0 0	0 0
1.73066	0 0	0 0
1.73093	0 0	0 0
1.73118	0 0	0 0
1.73144	0 0	0 0
1.73166	0 0	0 0
1.73193	0 0	0 0
1.73218	0 0	0 0
1.73243	0 0	0 0
1.73266	0 0	0 0
1.73293	0 0	0 0
1.73318	0 0	0 0
1.73343	0 0	0 0
1.73366	0 0	0 0
1.73393	0 0	0 0
1.73418	0 0	0 0
1.73443	0 0	0 0
1.73466	0 0	0 0
1.73493	0 0	0 0
1.73518	0 0	0 0
1.73543	0 0	0 0
1.73566	0 0	0 0
1.73593	0 0	0 0
1.73618	0 0	0 0
1.73643	0 0	0 0
1.73666	0 0	0 0
1.73693	0 0	0 0
1.73718	0 0	0 0
1.73743	0 0	0 0
1.73766	0 0	0 0
1.73793	0 0	0 0
1.73818	0 0	0 0
1.73843	0 0	0 0
1.73866	0 0	0 0
1.73893	0 0	0 0
1.73918	0 0	0 0
1.73943	0 0	0 0
1.73966	0 0	0 0
1.73998	0 0	0 0
1.7401	0 0	0 0
1.74043	0 0	0 0
1.74066	0 0	0 0
1.74093	0 0	0 0
1.74118	0 0	0 0
1.74143	0 0	0 0
1.74166	0 0	0 0
1.74193	0 0	0 0
1.74218	0 0	0 0
1.74243	0 0	0 0
1.74266	0 0	0 0
1.74293	0 0	0 0
1.74318	0 0	0 0
1.74343	0 0	0 0
1.74366	0 0	0 0
1.74395	0 0	0 0
1.74418	0 0	0 0
1.74443	0 0	0 0
1.74466	0 0	0 0
1.74493	0 0	0 0
1.74518	0 0	0 0
1.74543	0 0	0 0
1.74566	0 0	0 0
1.74593	0 0	0 0
1.74618	0 0	0 0
1.74643	0 0	0 0
1.74666	0 0	0 0
1.74693	0 0	0 0
1.74718	0 0	0 0
1.74743	0 0	0 0
1.74766	0 0	0 0
1.74793	0 0	0 0
1.74818	0 0	0 0
1.74843	0 0	0 0
1.74866	0 0	0 0
1.74893	0 0	0 0
1.74918	0 0	0 0
1.74943	0 0	0 0
1.74966	0 0	0 0
1.74993	0 0	0 0
1.75018	0 0	0 0
1.75043	0 0	0 0
1.75066	0 0	0 0
1.75093	0 0	0 0
1.75118	0 0	0 0
1.75143	0 0	0 0
1.75166	0 0	0 0
1.75193	0 0	0 0
1.75218	0 0	0 0
1.75243	0 0	0 0
1.75266	0 0	0 0
1.75293	0 0	0 0
1.75318	0 0	0 0
1.75343	0 0	0 0
1.75366	0 0	0 0
1.75393	0 0	0 0
1.75418	0 0	0 0
1.75443	0 0	0 0
1.75466	0 0	0 0
1.75493	0 0	0 0
1.75518	0 0	0 0
1.75543	0 0	0 0
1.75566	0 0	0 0
1.75596	0 0	0 0
1.75618	0 0	0 0
1.75644	0 0	0 0
1.75666	0 0	0 0
1.75693	0 0	0 0
1.75718	0 0	0 0
1.75743	0 0	0 0
1.75766	0 0	0 0
1.75793	0 0	0 0
1.75818	0 0	0 0
1.75843	0 0	0 0
1.75866	0 0	0 0
1.75893	0 0	0 0
1.75918	0 0	0 0
1.75943	0 0	0 0
1.75966	0 0	0 0
1.75993	0 0	0 0
1.76018	0 0	0 0
1.76043	0 0	0 0
1.76066	0 0	0 0
1.76093	0 0	0 0
1.76118	0 0	0 0
1.76143	0 0	0 0
1.76166	0 0	0 0
1.76193	0 0	0 0
1.76218	0 0	0 0
1.76243	0 0	0 0
1.76266	0 0	0 0
1.76293	0 0	0 0
1.76318	0 0	0 0
1.76343	0 0	0 0
1.76366	0 0	0 0
1.76393	0 0	0 0
1.76418	0 0	0 0
1.76444	0 0	0 0
1.76466	0 0	0 0
1.76493	0 0	0 0
1.76518	0 0	0 0
1.76544	0 0	0 0
1.76566	0 0	0 0
1.76593	0 0	0 0
1.76618	0 0	0 0
1.76643	0 0	0 0
1.76666	0 0	0 0
1.76693	0 0	0 0
1.76718	0 0	0 0
1.76743	0 0	0 0
1.76766	0 0	0 0
1.76798	0 0	0 0
1.7681	0 0	0 0
1.76843	0 0	0 0
1.76866	0 0	0 0
1.76893	0 0	0 0
1.76918	0 0	0 0
1.76943	0 0	0 0
1.76966	0 0	0 0
1.76993	0 0	0 0
1.77018	0 0	0 0
1.77043	0 0	0 0
1.77066	0 0	0 0
1.77093	0 0	0 0
1.77118	0 0	0 0
1.77143	0 0	0 0
1.77166	0 0	0 0
1.77193	0 0	0 0
1.77218	0 0	0 0
1.77243	0 0	0 0
1.77266	0 0	0 0
1.77293	0 0	0 0
1.77318	0 0	0 0
1.77343	0 0	0 0
1.77366	0 0	0 0
1.77393	0 0	0 0
1.77418	0 0	0 0
1.77443	0 0	0 0
1.77466	0 0	0 0
1.77501	0 0	0 0
1.77519	0 0	0 0
1.77543	0 0	0 0
1.77566	0 0	0 0
1.77593	0 0	0 0
1.77616	0 0	0 0
1.77643	0 0	0 0
1.77666	0 0	0 0
1.77693	0 0	0 0
1.77716	0 0	0 0
1.77743	0 0	0 0
1.77765	0 0	0 0
1.77796	0 0	0 0
1.77816	0 0	0 0
1.77843	0 0	0 0
1.77866	0 0	0 0
1.77893	0 0	0 0
1.77916	0 0	0 0
1.77943	0 0	0 0
1.77966	0 0	0 0
1.77993	0 0	0 0
1.78016	0 0	0 0
1.78043	0 0	0 0
1.78065	0 0	0 0
1.78093	0 0	0 0
1.78115	0 0	0 0
1.78143	0 0	0 0
1.78165	0 0	0 0
1.78193	0 0	0 0
1.78216	0 0	0 0
1.78243	0 0	0 0
1.78266	0 0	0 0
1.78293	0 0	0 0
1.78315	0 0	0 0
1.78343	0 0	0 0
1.78366	0 0	0 0
1.78395	0 0	0 0
1.78416	0 0	0 0
1.78443	0 0	0 0
1.78466	0 0	0 0
1.78493	0 0	0 0
1.78515	0 0	0 0
1.78543	0 0	0 0
1.78566	0 0	0 0
1.78593	0 0	0 0
1.78616	0 0	0 0
1.78643	0 0	0 0
1.78666	0 0	0 0
1.78693	0 0	0 0
1.78715	0 0	0 0
1.78743	0 0	0 0
1.78766	0 0	0 0
1.78793	0 0	0 0
1.78816	0 0	0 0
1.78843	0 0	0 0
1.78866	0 0	0 0
1.78893	0 0	0 0
1.78916	0 0	0 0
1.78943	0 0	0 0
1.78966	0 0	0 0
1.78993	0 0	0 0
1.79016	0 0	0 0
1.79043	0 0	0 0
1.79066	0 0	0 0
1.79093	0 0	0 0
1.79116	0 0	0 0
1.79143	0 0	0 0
1.79166	0 0	0 0
1.79193	0 0	0 0
1.79216	0 0	0 0
1.79243	0 0	0 0
1.79266	0 0	0 0
1.79293	0 0	0 0
1.79315	0 0	0 0
1.79343	0 0	0 0
1.79366	0 0	0 0
1.79395	0 0	0 0
1.79416	0 0	0 0
1.79443	0 0	0 0
1.79466	0 0	0 0
1.79493	0 0	0 0
1.79516	0 0	0 0
1.79543	0 0	0 0
1.79565	0 0	0 0
1.79593	0 0	0 0
1.79616	0 0	0 0
1.79643	0 0	0 0
1.79666	0 0	0 0
1.79693	0 0	0 0
1.79715	0 0	0 0
1.79743	0 0	0 0
1.79766	0 0	0 0
1.79794	0 0	0 0
1.79816	0 0	0 0
1.79843	0 0	0 0
1.79866	0 0	0 0
1.79893	0 0	0 0
1.79916	0 0	0 0
1.79943	0 0	0 0
1.79965	0 0	0 0
1.79999	0 0	0 0
1.80011	0 0	0 0
1.80043	0 0	0 0
1.80066	0 0	0 0
1.80093	0 0	0 0
1.80115	0 0	0 0
1.80143	0 0	0 0
1.80166	0 0	0 0
1.80193	0 0	0 0
1.80216	0 0	0 0
1.80243	0 0	0 0
1.80266	0 0	0 0
1.80293	0 0	0 0
1.80316	0 0	0 0
1.80343	0 0	0 0
1.80366	0 0	0 0
1.80393	0 0	0 0
1.80416	0 0	0 0
1.80443	0 0	0 0
1.80466	0 0	0 0
1.80493	0 0	0 0
1.80516	0 0	0 0
1.80543	0 0	0 0
1.80566	0 0	0 0
1.80593	0 0	0 0
1.80616	0 0	0 0
1.80643	0 0	0 0
1.80666	0 0	0 0
1.80693	0 0	0 0
1.80715	0 0	0 0
1.80743	0 0	0 0
1.80766	0 0	0 0
1.80797	0 0	0 0
1.80816	0 0	0 0
1.80844	0 0	0 0
1.80865	0 0	0 0
1.80893	0 0	0 0
1.80916	0 0	0 0
1.80943	0 0	0 0
1.80966	0 0	0 0
1.80993	0 0	0 0
1.81016	0 0	0 0
1.81043	0 0	0 0
1.81066	0 0	0 0
1.81093	0 0	0 0
1.81115	0 0	0 0
1.81143	0 0	0 0
1.81166	0 0	0 0
1.81193	0 0	0 0
1.81216	0 0	0 0
1.81243	0 0	0 0
1.81266	0 0	0 0
1.81293	0 0	0 0
1.81315	0 0	0 0
1.81343	0 0	0 0
1.81366	0 0	0 0
1.81393	0 0	0 0
1.81416	0 0	0 0
1.81443	0 0	0 0
1.81466	0 0	0 0
1.81493	0 0	0 0
1.81516	0 0	0 0
1.81543	0 0	0 0
1.81566	0 0	0 0
1.81593	0 0	0 0
1.81616	0 0	0 0
1.81643	0 0	0 0
1.81666	0 0	0 0
1.81693	0 0	0 0
1.81716	0 0	0 0
1.81743	0 0	0 0
1.81766	0 0	0 0
1.81793	0 0	0 0
1.81816	0 0	0 0
1.81843	0 0	0 0
1.81866	0 0	0 0
1.81893	0 0	0 0
1.81916	0 0	0 0
1.81943	0 0	0 0
1.81966	0 0	0 0
1.81993	0 0	0 0
1.82016	0 0	0 0
1.82043	0 0	0 0
1.82066	0 0	0 0
1.82093	0 0	0 0
1.82116	0 0	0 0
1.82143	0 0	0 0
1.82165	0 0	0 0
1.82193	0 0	0 0
1.82216	0 0	0 0
1.82243	0 0	0 0
1.82266	0 0	0 0
1.82293	0 0	0 0
1.82316	0 0	0 0
1.82343	0 0	0 0
1.82366	0 0	0 0
1.82393	0 0	0 0
1.82416	0 0	0 0
1.82443	0 0	0 0
1.82466	0 0	0 0
1.82493	0 0	0 0
1.82516	0 0	0 0
1.82543	0 0	0 0
1.82565	0 0	0 0
1.82593	0 0	0 0
1.82616	0 0	0 0
1.82643	0 0	0 0
1.82666	0 0	0 0
1.82693	0 0	0 0
1.82715	0 0	0 0
1.82743	0 0	0 0
1.82766	0 0	0 0
1.82793	0 0	0 0
1.82815	0 0	0 0
1.82843	0 0	0 0
1.82866	0 0	0 0
1.82893	0 0	0 0
1.82916	0 0	0 0
1.82943	0 0	0 0
1.82965	0 0	0 0
1.82993	0 0	0 0
1.83016	0 0	0 0
1.83043	0 0	0 0
1.83066	0 0	0 0
1.83093	0 0	0 0
1.83116	0 0	0 0
1.83143	0 0	0 0
1.83166	0 0	0 0
1.83193	0 0	0 0
1.83216	0 0	0 0
1.83243	0 0	0 0
1.83266	0 0	0 0
1.83293	0 0	0 0
1.83315	0 0	0 0
1.83343	0 0	0 0
1.83366	0 0	0 0
1.83393	0 0	0 0
1.83416	0 0	0 0
1.83443	0 0	0 0
1.83468	0 0	0 0
1.83493	0 0	0 0
1.83516	0 0	0 0
1.83543	0 0	0 0
1.83566	0 0	0 0
1.83593	0 0	0 0
1.83616	0 0	0 0
1.83643	0 0	0 0
1.83666	0 0	0 0
1.83693	0 0	0 0
1.83716	0 0	0 0
1.83743	0 0	0 0
1.83766	0 0	0 0
1.83793	0 0	0 0
1.83816	0 0	0 0
1.83843	0 0	0 0
1.83866	0 0	0 0
1.83893	0 0	0 0
1.83916	0 0	0 0
1.83943	0 0	0 0
1.83966	0 0	0 0
1.83994	0 0	0 0
1.84016	0 0	0 0
1.84043	0 0	0 0
1.84066	0 0	0 0
1.84093	0 0	0 0
1.84116	0 0	0 0
1.84143	0 0	0 0
1.84166	0 0	0 0
1.84193	0 0	0 0
1.84216	0 0	0 0
1.84243	0 0	0 0
1.84266	0 0	0 0
1.84293	0 0	0 0
1.84316	0 0	0 0
1.84343	0 0	0 0
1.84366	0 0	0 0
1.84393	0 0	0 0
1.84416	0 0	0 0
1.84443	0 0	0 0
1.84466	0 0	0 0
1.84493	0 0	0 0
1.84516	0 0	0 0
1.84543	0 0	0 0
1.84566	0 0	0 0
1.84593	0 0	0 0
1.84616	0 0	0 0
1.84643	0 0	0 0
1.84667	0 0	0 0
1.84693	0 0	0 0
1.84716	0 0	0 0
1.84743	0 0	0 0
1.84766	0 0	0 0
1.84793	0 0	0 0
1.84816	0 0	0 0
1.84843	0 0	0 0
1.84866	0 0	0 0
1.84893	0 0	0 0
1.84916	0 0	0 0
1.84943	0 0	0 0
1.84966	0 0	0 0
1.84993	0 0	0 0
1.85016	0 0	0 0
1.85043	0 0	0 0
1.85066	0 0	0 0
1.85093	0 0	0 0
1.85116	0 0	0 0
1.85143	0 0	0 0
1.85166	0 0	0 0
1.85193	0 0	0 0
1.85216	0 0	0 0
1.85243	0 0	0 0
1.85266	0 0	0 0
1.85293	0 0	0 0
1.85316	0 0	0 0
1.85343	0 0	0 0
1.85366	0 0	0 0
1.85393	0 0	0 0
1.85416	0 0	0 0
1.85443	0 0	0 0
1.85466	0 0	0 0
1.85493	0 0	0 0
1.85516	0 0	0 0
1.85543	0 0	0 0
1.85566	0 0	0 0
1.85593	0 0	0 0
1.85616	0 0	0 0
1.85643	0 0	0 0
1.85666	0 0	0 0
1.85693	0 0	0 0
1.85716	0 0	0 0
1.85743	0 0	0 0
1.85766	0 0	0 0
1.85793	0 0	0 0
1.85816	0 0	0 0
1.85843	0 0	0 0
1.85867	0 0	0 0
1.85893	0 0	0 0
1.85916	0 0	0 0
1.85943	0 0	0 0
1.85966	0 0	0 0
1.85993	0 0	0 0
1.86016	0 0	0 0
1.86043	0 0	0 0
1.86066	0 0	0 0
1.86093	0 0	0 0
1.86116	0 0	0 0
1.86143	0 0	0 0
1.86166	0 0	0 0
1.86194	0 0	0 0
1.86216	0 0	0 0
1.86243	0 0	0 0
1.86266	0 0	0 0
1.86293	0 0	0 0
1.86316	0 0	0 0
1.86343	0 0	0 0
1.86366	0 0	0 0
1.86393	0 0	0 0
1.86416	0 0	0 0
1.86443	0 0	0 0
1.86466	0 0	0 0
1.86493	0 0	0 0
1.86516	0 0	0 0
1.86543	0 0	0 0
1.86566	0 0	0 0
1.86593	0 0	0 0
1.86616	0 0	0 0
1.86643	0 0	0 0
1.86666	0 0	0 0
1.86693	0 0	0 0
1.86716	0 0	0 0
1.86743	0 0	0 0
1.86766	0 0	0 0
1.86793	0 0	0 0
1.86816	0 0	0 0
1.86843	0 0	0 0
1.86866	0 0	0 0
1.86893	0 0	0 0
1.86916	0 0	0 0
1.86944	0 0	0 0
1.86966	0 0	0 0
1.86993	0 0	0 0
1.87016	0 0	0 0
1.87043	0 0	0 0
1.87066	0 0	0 0
1.87093	0 0	0 0
1.87116	0 0	0 0
1.87143	0 0	0 0
1.87166	0 0	0 0
1.87193	0 0	0 0
1.87216	0 0	0 0
1.87243	0 0	0 0
1.87266	0 0	0 0
1.87293	0 0	0 0
1.87316	0 0	0 0
1.87343	0 0	0 0
1.87366	0 0	0 0
1.87393	0 0	0 0
1.87416	0 0	0 0
1.87443	0 0	0 0
1.87467	0 0	0 0
1.87493	0 0	0 0
1.87516	0 0	0 0
1.87545	0 0	0 0
1.87566	0 0	0 0
1.87593	0 0	0 0
1.87616	0 0	0 0
1.87643	0 0	0 0
1.87666	0 0	0 0
1.87693	0 0	0 0
1.87716	0 0	0 0
1.87743	0 0	0 0
1.87766	0 0	0 0
1.87793	0 0	0 0
1.87816	0 0	0 0
1.87843	0 0	0 0
1.87867	0 0	0 0
1.87893	0 0	0 0
1.87916	0 0	0 0
1.87943	0 0	0 0
1.87966	0 0	0 0
1.87993	0 0	0 0
1.88016	0 0	0 0
1.88043	0 0	0 0
1.88066	0 0	0 0
1.88093	0 0	0 0
1.88116	0 0	0 0
1.88143	0 0	0 0
1.88166	0 0	0 0
1.88193	0 0	0 0
1.88216	0 0	0 0
1.88243	0 0	0 0
1.88267	0 0	0 0
1.88293	0 0	0 0
1.88316	0 0	0 0
1.88343	0 0	0 0
1.88366	0 0	0 0
1.88393	0 0	0 0
1.88416	0 0	0 0
1.88443	0 0	0 0
