time 	 force 	 position
1.06812	0 0	0 0
1.06912	0 0	0 0
1.07012	0 0	0 0
1.07112	0 0	0 0
1.07212	0 0	0 0
1.07312	0 0	0 0
1.07412	0 0	0 0
1.07512	0 0	0 0
1.07611	0 0	0 0
1.07712	0 0	0 0
1.07812	0 0	0 0
1.07912	0 0	0 0
1.08012	0 0	0 0
1.08112	0 0	0 0
1.08212	0 0	0 0
1.08312	0 0	0 0
1.08412	0 0	0 0
1.08512	0 0	0 0
1.08612	0 0	0 0
1.08712	0 0	0 0
1.08812	0 0	0 0
1.08912	0 0	0 0
1.09012	0 0	0 0
1.09112	0 0	0 0
1.09212	0 0	0 0
1.09312	0 0	0 0
1.09412	0 0	0 0
1.09512	0 0	0 0
1.09612	0 0	0 0
1.09713	0 0	0 0
1.09813	0 0	0 0
1.09912	0 0	0 0
1.10012	0 0	0 0
1.10112	0 0	0 0
1.10212	0 0	0 0
1.10312	0 0	0 0
1.10412	0 0	0 0
1.10512	0 0	0 0
1.10612	0 0	0 0
1.10712	0 0	0 0
1.10812	0 0	0 0
1.10912	0 0	0 0
1.11012	0 0	0 0
1.11112	0 0	0 0
1.11212	0 0	0 0
1.11312	0 0	0 0
1.11412	0 0	0 0
1.11512	0 0	0 0
1.11612	0 0	0 0
1.1171	0 0	0 0
1.1181	0 0	0 0
1.1191	0 0	0 0
1.1201	0 0	0 0
1.1211	0 0	0 0
1.1221	0 0	0 0
1.1231	0 0	0 0
1.1241	0 0	0 0
1.1251	0 0	0 0
1.1261	0 0	0 0
1.1271	0 0	0 0
1.1281	0 0	0 0
1.1291	0 0	0 0
1.13013	0 0	0 0
1.13112	0 0	0 0
1.1321	0 0	0 0
1.1331	0 0	0 0
1.1341	0 0	0 0
1.13511	0 0	0 0
1.1361	0 0	0 0
1.1371	0 0	0 0
1.1381	0 0	0 0
1.1391	0 0	0 0
1.1401	0 0	0 0
1.1411	0 0	0 0
1.1421	0 0	0 0
1.14312	0 0	0 0
1.1441	0 0	0 0
1.1451	0 0	0 0
1.1461	0 0	0 0
1.1471	0 0	0 0
1.1481	0 0	0 0
1.1491	0 0	0 0
1.1501	0 0	0 0
1.1511	0 0	0 0
1.1521	0 0	0 0
1.1531	0 0	0 0
1.1541	0 0	0 0
1.1551	0 0	0 0
1.1561	0 0	0 0
1.15717	0 0	0 0
1.1581	0 0	0 0
1.1591	0 0	0 0
1.1601	0 0	0 0
1.1611	0 0	0 0
1.16212	0 0	0 0
1.16313	0 0	0 0
1.16415	0 0	0 0
1.16513	0 0	0 0
1.16613	0 0	0 0
1.16711	0 0	0 0
1.1681	0 0	0 0
1.1691	0 0	0 0
1.1701	0 0	0 0
1.1711	0 0	0 0
1.1721	0 0	0 0
1.1731	0 0	0 0
1.1741	0 0	0 0
1.1751	0 0	0 0
1.1761	0 0	0 0
1.1771	0 0	0 0
1.1781	0 0	0 0
1.1791	0 0	0 0
1.1801	0 0	0 0
1.1811	0 0	0 0
1.1821	0 0	0 0
1.1831	0 0	0 0
1.1841	0 0	0 0
1.1851	0 0	0 0
1.1861	0 0	0 0
1.1871	0 0	0 0
1.1881	0 0	0 0
1.1891	0 0	0 0
1.1901	0 0	0 0
1.1911	0 0	0 0
1.1921	0 0	0 0
1.1931	0 0	0 0
1.1941	0 0	0 0
1.1951	0 0	0 0
1.19614	0 0	0 0
1.19711	0 0	0 0
1.19811	0 0	0 0
1.19911	0 0	0 0
1.2001	0 0	0 0
1.2011	0 0	0 0
1.2021	0 0	0 0
1.2031	0 0	0 0
1.2041	0 0	0 0
1.2051	0 0	0 0
1.2061	0 0	0 0
1.2071	0 0	0 0
1.2081	0 0	0 0
1.20911	0 0	0 0
1.2101	0 0	0 0
1.2111	0 0	0 0
1.2121	0 0	0 0
1.2131	0 0	0 0
1.2141	0 0	0 0
1.2151	0 0	0 0
1.2161	0 0	0 0
1.2171	0 0	0 0
1.21808	0 0	0 0
1.2191	0 0	0 0
1.2201	0 0	0 0
1.2211	0 0	0 0
1.2221	0 0	0 0
1.2231	0 0	0 0
1.2241	0 0	0 0
1.2251	0 0	0 0
1.2261	0 0	0 0
1.2271	0 0	0 0
1.2281	0 0	0 0
1.22913	0 0	0 0
1.23091	0 0	0 0
1.23124	0 0	0 0
1.23212	0 0	0 0
1.2331	0 0	0 0
1.2341	0 0	0 0
1.2351	0 0	0 0
1.2361	0 0	0 0
1.2371	0 0	0 0
1.2381	0 0	0 0
1.2391	0 0	0 0
1.2401	0 0	0 0
1.2411	0 0	0 0
1.2421	0 0	0 0
1.2431	0 0	0 0
1.2441	0 0	0 0
1.2451	0 0	0 0
1.2461	0 0	0 0
1.2471	0 0	0 0
1.2481	0 0	0 0
1.2491	0 0	0 0
1.2501	0 0	0 0
1.2511	0 0	0 0
1.2521	0 0	0 0
1.2531	0 0	0 0
1.2541	0 0	0 0
1.2551	0 0	0 0
1.2561	0 0	0 0
1.2571	0 0	0 0
1.2581	0 0	0 0
1.2591	0 0	0 0
1.2601	0 0	0 0
1.2611	0 0	0 0
1.2621	0 0	0 0
1.2631	0 0	0 0
1.26411	0 0	0 0
1.2651	0 0	0 0
1.2661	0 0	0 0
1.2671	0 0	0 0
1.2681	0 0	0 0
1.2691	0 0	0 0
1.2701	0 0	0 0
1.2711	0 0	0 0
1.2721	0 0	0 0
1.2731	0 0	0 0
1.2741	0 0	0 0
1.2751	0 0	0 0
1.2761	0 0	0 0
1.2771	0 0	0 0
1.2781	0 0	0 0
1.2791	0 0	0 0
1.2801	0 0	0 0
1.2811	0 0	0 0
1.2821	0 0	0 0
1.2831	0 0	0 0
1.2841	0 0	0 0
1.2851	0 0	0 0
1.2861	0 0	0 0
1.2871	0 0	0 0
1.2881	0 0	0 0
1.2891	0 0	0 0
1.2901	0 0	0 0
1.2911	0 0	0 0
1.2921	0 0	0 0
1.2931	0 0	0 0
1.2941	0 0	0 0
1.2951	0 0	0 0
1.29615	0 0	0 0
1.29711	0 0	0 0
1.29811	0 0	0 0
1.29911	0 0	0 0
1.3001	0 0	0 0
1.3011	0 0	0 0
1.3021	0 0	0 0
1.3031	0 0	0 0
1.3041	0 0	0 0
1.3051	0 0	0 0
1.3061	0 0	0 0
1.30711	0 0	0 0
1.30812	0 0	0 0
1.30917	0 0	0 0
1.31011	0 0	0 0
1.3111	0 0	0 0
1.3121	0 0	0 0
1.3131	0 0	0 0
1.3141	0 0	0 0
1.31511	0 0	0 0
1.3161	0 0	0 0
1.3171	0 0	0 0
1.3181	0 0	0 0
1.3191	0 0	0 0
1.3201	0 0	0 0
1.3211	0 0	0 0
1.3221	0 0	0 0
1.3231	0 0	0 0
1.3241	0 0	0 0
1.3251	0 0	0 0
1.3261	0 0	0 0
1.3271	0 0	0 0
1.3281	0 0	0 0
1.32911	0 0	0 0
1.33012	0 0	0 0
1.33112	0 0	0 0
1.3321	0 0	0 0
1.3331	0 0	0 0
1.3341	0 0	0 0
1.3351	0 0	0 0
1.3361	0 0	0 0
1.3371	0 0	0 0
1.3381	0 0	0 0
1.3391	0 0	0 0
1.3401	0 0	0 0
1.3411	0 0	0 0
1.3421	0 0	0 0
1.3431	0 0	0 0
1.3441	0 0	0 0
1.3451	0 0	0 0
1.3461	0 0	0 0
1.3471	0 0	0 0
1.3481	0 0	0 0
1.3491	0 0	0 0
1.3501	0 0	0 0
1.3511	0 0	0 0
1.3521	0 0	0 0
1.3531	0 0	0 0
1.3541	0 0	0 0
1.3551	0 0	0 0
1.3561	0 0	0 0
1.3571	0 0	0 0
1.3581	0 0	0 0
1.3591	0 0	0 0
1.3601	0 0	0 0
1.3611	0 0	0 0
1.36211	0 0	0 0
1.36311	0 0	0 0
1.3641	0 0	0 0
1.3651	0 0	0 0
1.3661	0 0	0 0
1.3671	0 0	0 0
1.3681	0 0	0 0
1.3691	0 0	0 0
1.3701	0 0	0 0
1.3711	0 0	0 0
1.3721	0 0	0 0
1.3731	0 0	0 0
1.3741	0 0	0 0
1.3751	0 0	0 0
1.3761	0 0	0 0
1.3771	0 0	0 0
1.3781	0 0	0 0
1.3791	0 0	0 0
1.3801	0 0	0 0
1.3811	0 0	0 0
1.3821	0 0	0 0
1.3831	0 0	0 0
1.3841	0 0	0 0
1.3851	0 0	0 0
1.3861	0 0	0 0
1.3871	0 0	0 0
1.3881	0 0	0 0
1.3891	0 0	0 0
1.3901	0 0	0 0
1.3911	0 0	0 0
1.3921	0 0	0 0
1.3931	0 0	0 0
1.3941	0 0	0 0
1.3951	0 0	0 0
1.39613	0 0	0 0
1.3971	0 0	0 0
1.3981	0 0	0 0
1.3991	0 0	0 0
1.4001	0 0	0 0
1.4011	0 0	0 0
1.4021	0 0	0 0
1.4031	0 0	0 0
1.4041	0 0	0 0
1.4051	0 0	0 0
1.4061	0 0	0 0
1.4071	0 0	0 0
1.4081	0 0	0 0
1.4091	0 0	0 0
1.41012	0 0	0 0
1.41111	0 0	0 0
1.4121	0 0	0 0
1.41311	0 0	0 0
1.41411	0 0	0 0
1.41513	0 0	0 0
1.41611	0 0	0 0
1.4171	0 0	0 0
1.4181	0 0	0 0
1.4191	0 0	0 0
1.4201	0 0	0 0
1.4211	0 0	0 0
1.4221	0 0	0 0
1.4231	0 0	0 0
1.4241	0 0	0 0
1.4251	0 0	0 0
1.4261	0 0	0 0
1.4271	0 0	0 0
1.4281	0 0	0 0
1.4291	0 0	0 0
1.43011	0 0	0 0
1.4311	0 0	0 0
1.43212	0 0	0 0
1.43311	0 0	0 0
1.4341	0 0	0 0
1.4351	0 0	0 0
1.4361	0 0	0 0
1.4371	0 0	0 0
1.4381	0 0	0 0
1.4391	0 0	0 0
1.4401	0 0	0 0
1.4411	0 0	0 0
1.4421	0 0	0 0
1.4431	0 0	0 0
1.4441	0 0	0 0
1.4451	0 0	0 0
1.4461	0 0	0 0
1.4471	0 0	0 0
1.4481	0 0	0 0
1.4491	0 0	0 0
1.4501	0 0	0 0
1.4511	0 0	0 0
1.4521	0 0	0 0
1.4531	0 0	0 0
1.4541	0 0	0 0
1.4551	0 0	0 0
1.4561	0 0	0 0
1.4571	0 0	0 0
1.4581	0 0	0 0
1.4591	0 0	0 0
1.4601	0 0	0 0
1.46111	0 0	0 0
1.4621	0 0	0 0
1.46314	0 0	0 0
1.4641	0 0	0 0
1.4651	0 0	0 0
1.4661	0 0	0 0
1.4671	0 0	0 0
1.4681	0 0	0 0
1.4691	0 0	0 0
1.4701	0 0	0 0
1.4711	0 0	0 0
1.4721	0 0	0 0
1.4731	0 0	0 0
1.4741	0 0	0 0
1.4751	0 0	0 0
1.4761	0 0	0 0
1.4771	0 0	0 0
1.4781	0 0	0 0
1.4791	0 0	0 0
1.4801	0 0	0 0
1.4811	0 0	0 0
1.4821	0 0	0 0
1.4831	0 0	0 0
1.4841	0 0	0 0
1.4851	0 0	0 0
1.4861	0 0	0 0
1.4871	0 0	0 0
1.4881	0 0	0 0
1.4891	0 0	0 0
1.4901	0 0	0 0
1.4911	0 0	0 0
1.4921	0 0	0 0
1.49311	0 0	0 0
1.49411	0 0	0 0
1.4951	0 0	0 0
1.49614	0 0	0 0
1.49711	0 0	0 0
1.4981	0 0	0 0
1.4991	0 0	0 0
1.5001	0 0	0 0
1.5011	0 0	0 0
1.5021	0 0	0 0
1.5031	0 0	0 0
1.5041	0 0	0 0
1.5051	0 0	0 0
1.5061	0 0	0 0
1.5071	0 0	0 0
1.5081	0 0	0 0
1.5091	0 0	0 0
1.5101	0 0	0 0
1.51111	0 0	0 0
1.5121	0 0	0 0
1.5131	0 0	0 0
1.5141	0 0	0 0
1.5151	0 0	0 0
1.5161	0 0	0 0
1.5171	0 0	0 0
1.5181	0 0	0 0
1.5191	0 0	0 0
1.5201	0 0	0 0
1.5211	0 0	0 0
1.5221	0 0	0 0
1.5231	0 0	0 0
1.5241	0 0	0 0
1.5251	0 0	0 0
1.5261	0 0	0 0
1.5271	0 0	0 0
1.5281	0 0	0 0
1.5291	0 0	0 0
1.53012	0 0	0 0
1.53114	0 0	0 0
1.53211	0 0	0 0
1.5331	0 0	0 0
1.5341	0 0	0 0
1.5351	0 0	0 0
1.5361	0 0	0 0
1.5371	0 0	0 0
1.5381	0 0	0 0
1.5391	0 0	0 0
1.5401	0 0	0 0
1.5411	0 0	0 0
1.5421	0 0	0 0
1.5431	0 0	0 0
1.5441	0 0	0 0
1.54511	0 0	0 0
1.5461	0 0	0 0
1.5471	0 0	0 0
1.5481	0 0	0 0
1.5491	0 0	0 0
1.5501	0 0	0 0
1.5511	0 0	0 0
1.5521	0 0	0 0
1.5531	0 0	0 0
1.5541	0 0	0 0
1.5551	0 0	0 0
1.5561	0 0	0 0
1.5571	0 0	0 0
1.5581	0 0	0 0
1.5591	0 0	0 0
1.5601	0 0	0 0
1.5611	0 0	0 0
1.5621	0 0	0 0
1.56311	0 0	0 0
1.56411	0 0	0 0
1.56511	0 0	0 0
1.5661	0 0	0 0
1.5671	0 0	0 0
1.5681	0 0	0 0
1.5691	0 0	0 0
1.5701	0 0	0 0
1.5711	0 0	0 0
1.5721	0 0	0 0
1.5731	0 0	0 0
1.5741	0 0	0 0
1.5751	0 0	0 0
1.5761	0 0	0 0
1.5771	0 0	0 0
1.5781	0 0	0 0
1.5791	0 0	0 0
1.5801	0 0	0 0
1.5811	0 0	0 0
1.5821	0 0	0 0
1.5831	0 0	0 0
1.5841	0 0	0 0
1.5851	0 0	0 0
1.5861	0 0	0 0
1.5871	0 0	0 0
1.5881	0 0	0 0
1.5891	0 0	0 0
1.5901	0 0	0 0
1.5911	0 0	0 0
1.5921	0 0	0 0
1.5931	0 0	0 0
1.5941	0 0	0 0
1.5951	0 0	0 0
1.5961	0 0	0 0
1.59711	0 0	0 0
1.5981	0 0	0 0
1.5991	0 0	0 0
1.6001	0 0	0 0
1.6011	0 0	0 0
1.6021	0 0	0 0
1.60311	0 0	0 0
1.6041	0 0	0 0
1.6051	0 0	0 0
1.6061	0 0	0 0
1.6071	0 0	0 0
1.6081	0 0	0 0
1.6091	0 0	0 0
1.6101	0 0	0 0
1.61111	0 0	0 0
1.6121	0 0	0 0
1.6131	0 0	0 0
1.6141	0 0	0 0
1.6151	0 0	0 0
1.6161	0 0	0 0
1.6171	0 0	0 0
1.6181	0 0	0 0
1.6191	0 0	0 0
1.6201	0 0	0 0
1.6211	0 0	0 0
1.6221	0 0	0 0
1.6231	0 0	0 0
1.6241	0 0	0 0
1.6251	0 0	0 0
1.6261	0 0	0 0
1.6271	0 0	0 0
1.6281	0 0	0 0
1.6291	0 0	0 0
1.63012	0 0	0 0
1.63111	0 0	0 0
1.63211	0 0	0 0
1.63317	0 0	0 0
1.63414	0 0	0 0
1.63511	0 0	0 0
1.6361	0 0	0 0
1.6371	0 0	0 0
1.6381	0 0	0 0
1.6391	0 0	0 0
1.6401	0 0	0 0
1.6411	0 0	0 0
1.6421	0 0	0 0
1.6431	0 0	0 0
1.6441	0 0	0 0
1.6451	0 0	0 0
1.6461	0 0	0 0
1.6471	0 0	0 0
1.6481	0 0	0 0
1.6491	0 0	0 0
1.6501	0 0	0 0
1.6511	0 0	0 0
1.6521	0 0	0 0
1.6531	0 0	0 0
1.6541	0 0	0 0
1.6551	0 0	0 0
1.6561	0 0	0 0
1.6571	0 0	0 0
1.6581	0 0	0 0
1.6591	0 0	0 0
1.6601	0 0	0 0
1.6611	0 0	0 0
1.6621	0 0	0 0
1.66313	0 0	0 0
1.66412	0 0	0 0
1.66512	0 0	0 0
1.66613	0 0	0 0
1.66712	0 0	0 0
1.66812	0 0	0 0
1.66912	0 0	0 0
1.67013	0 0	0 0
1.67112	0 0	0 0
1.67212	0 0	0 0
1.67313	0 0	0 0
1.67413	0 0	0 0
1.67512	0 0	0 0
1.67612	0 0	0 0
1.67712	0 0	0 0
1.67813	0 0	0 0
1.67912	0 0	0 0
1.68012	0 0	0 0
1.68113	0 0	0 0
1.68213	0 0	0 0
1.68312	0 0	0 0
1.68412	0 0	0 0
1.68512	0 0	0 0
1.68613	0 0	0 0
1.68712	0 0	0 0
1.68812	0 0	0 0
1.68913	0 0	0 0
1.69012	0 0	0 0
1.69112	0 0	0 0
1.69212	0 0	0 0
1.69312	0 0	0 0
1.69412	0 0	0 0
1.69512	0 0	0 0
1.69612	0 0	0 0
1.69714	0 0	0 0
1.69813	0 0	0 0
1.69912	0 0	0 0
1.70012	0 0	0 0
1.70112	0 0	0 0
1.70213	0 0	0 0
1.70312	0 0	0 0
1.70412	0 0	0 0
1.70511	0 0	0 0
1.70613	0 0	0 0
1.70712	0 0	0 0
1.70812	0 0	0 0
1.70912	0 0	0 0
1.71012	0 0	0 0
1.71112	0 0	0 0
1.71212	0 0	0 0
1.71312	0 0	0 0
1.71412	0 0	0 0
1.71513	0 0	0 0
1.71612	0 0	0 0
1.71712	0 0	0 0
1.71812	0 0	0 0
1.71912	0 0	0 0
1.72012	0 0	0 0
1.72113	0 0	0 0
1.72213	0 0	0 0
1.72312	0 0	0 0
1.72412	0 0	0 0
1.72512	0 0	0 0
1.72612	0 0	0 0
1.72712	0 0	0 0
1.72812	0 0	0 0
1.72913	0 0	0 0
1.73013	0 0	0 0
1.73113	0 0	0 0
1.73212	0 0	0 0
1.73312	0 0	0 0
1.73412	0 0	0 0
1.73512	0 0	0 0
1.73612	0 0	0 0
1.73712	0 0	0 0
1.73812	0 0	0 0
1.73911	0 0	0 0
1.74012	0 0	0 0
1.74112	0 0	0 0
1.74213	0 0	0 0
1.74313	0 0	0 0
1.74412	0 0	0 0
1.74512	0 0	0 0
1.74612	0 0	0 0
1.74712	0 0	0 0
1.74812	0 0	0 0
1.74912	0 0	0 0
1.75012	0 0	0 0
1.75112	0 0	0 0
1.75212	0 0	0 0
1.75312	0 0	0 0
1.75412	0 0	0 0
1.75513	0 0	0 0
1.75612	0 0	0 0
1.75712	0 0	0 0
1.75812	0 0	0 0
1.75912	0 0	0 0
1.76012	0 0	0 0
1.76112	0 0	0 0
1.76212	0 0	0 0
1.76313	0 0	0 0
1.76413	0 0	0 0
1.76513	0 0	0 0
1.76613	0 0	0 0
1.76711	0 0	0 0
1.76812	0 0	0 0
1.76912	0 0	0 0
1.77012	0 0	0 0
1.77112	0 0	0 0
1.77212	0 0	0 0
1.77312	0 0	0 0
1.77411	0 0	0 0
1.77508	0 0	0 0
1.7761	0 0	0 0
1.7771	0 0	0 0
1.7781	0 0	0 0
1.7791	0 0	0 0
1.7801	0 0	0 0
1.7811	0 0	0 0
1.7821	0 0	0 0
1.7831	0 0	0 0
1.7841	0 0	0 0
1.7851	0 0	0 0
1.7861	0 0	0 0
1.7871	0 0	0 0
1.7881	0 0	0 0
1.7891	0 0	0 0
1.7901	0 0	0 0
1.7911	0 0	0 0
1.7921	0 0	0 0
1.7931	0 0	0 0
1.7941	0 0	0 0
1.7951	0 0	0 0
1.7961	0 0	0 0
1.79712	0 0	0 0
1.79812	0 0	0 0
1.7991	0 0	0 0
1.8001	0 0	0 0
1.80112	0 0	0 0
1.8021	0 0	0 0
1.8031	0 0	0 0
1.8041	0 0	0 0
1.8051	0 0	0 0
1.8061	0 0	0 0
1.8071	0 0	0 0
1.8081	0 0	0 0
1.8091	0 0	0 0
1.8101	0 0	0 0
1.8111	0 0	0 0
1.8121	0 0	0 0
1.8131	0 0	0 0
1.8141	0 0	0 0
1.8151	0 0	0 0
1.8161	0 0	0 0
1.8171	0 0	0 0
1.8181	0 0	0 0
1.8191	0 0	0 0
1.8201	0 0	0 0
1.8211	0 0	0 0
1.8221	0 0	0 0
1.8231	0 0	0 0
1.8241	0 0	0 0
1.8251	0 0	0 0
1.8261	0 0	0 0
1.8271	0 0	0 0
1.82815	0 0	0 0
1.82911	0 0	0 0
1.83011	0 0	0 0
1.83111	0 0	0 0
1.8321	0 0	0 0
1.83311	0 0	0 0
1.8341	0 0	0 0
1.8351	0 0	0 0
1.8361	0 0	0 0
1.8371	0 0	0 0
1.8381	0 0	0 0
1.8391	0 0	0 0
1.8401	0 0	0 0
1.8411	0 0	0 0
1.8421	0 0	0 0
1.8431	0 0	0 0
1.8441	0 0	0 0
1.84512	0 0	0 0
1.84613	0 0	0 0
1.8471	0 0	0 0
1.8481	0 0	0 0
1.84912	0 0	0 0
1.8501	0 0	0 0
1.8511	0 0	0 0
1.8521	0 0	0 0
1.8531	0 0	0 0
1.8541	0 0	0 0
1.8551	0 0	0 0
1.8561	0 0	0 0
1.8571	0 0	0 0
1.8581	0 0	0 0
1.8591	0 0	0 0
1.8601	0 0	0 0
1.86113	0 0	0 0
1.86211	0 0	0 0
1.8631	0 0	0 0
1.86411	0 0	0 0
1.8651	0 0	0 0
1.86611	0 0	0 0
1.8671	0 0	0 0
1.8681	0 0	0 0
1.8691	0 0	0 0
1.8701	0 0	0 0
1.8711	0 0	0 0
1.8721	0 0	0 0
1.8731	0 0	0 0
1.8741	0 0	0 0
1.8751	0 0	0 0
1.8761	0 0	0 0
1.8771	0 0	0 0
1.87812	0 0	0 0
1.87912	0 0	0 0
1.8801	0 0	0 0
1.8811	0 0	0 0
1.8821	0 0	0 0
1.8831	0 0	0 0
1.8841	0 0	0 0
1.8851	0 0	0 0
1.8861	0 0	0 0
1.8871	0 0	0 0
1.8881	0 0	0 0
1.8891	0 0	0 0
1.8901	0 0	0 0
1.8911	0 0	0 0
1.8921	0 0	0 0
1.8931	0 0	0 0
1.8941	0 0	0 0
1.89512	0 0	0 0
1.89611	0 0	0 0
1.89711	0 0	0 0
1.8981	0 0	0 0
1.89912	0 0	0 0
1.9001	0 0	0 0
1.9011	0 0	0 0
1.9021	0 0	0 0
1.9031	0 0	0 0
1.9041	0 0	0 0
1.9051	0 0	0 0
1.9061	0 0	0 0
1.9071	0 0	0 0
1.9081	0 0	0 0
1.9091	0 0	0 0
1.9101	0 0	0 0
1.91112	0 0	0 0
1.91212	0 0	0 0
1.9131	0 0	0 0
1.9141	0 0	0 0
1.9151	0 0	0 0
1.9161	0 0	0 0
1.9171	0 0	0 0
1.9181	0 0	0 0
1.9191	0 0	0 0
1.9201	0 0	0 0
1.9211	0 0	0 0
1.9221	0 0	0 0
1.9231	0 0	0 0
1.9241	0 0	0 0
1.9251	0 0	0 0
1.9261	0 0	0 0
1.9271	0 0	0 0
1.92812	0 0	0 0
1.92911	0 0	0 0
1.93011	0 0	0 0
1.93111	0 0	0 0
1.9321	0 0	0 0
1.93311	0 0	0 0
1.9341	0 0	0 0
1.9351	0 0	0 0
1.9361	0 0	0 0
1.9371	0 0	0 0
1.9381	0 0	0 0
1.9391	0 0	0 0
1.9401	0 0	0 0
1.9411	0 0	0 0
1.9421	0 0	0 0
1.9431	0 0	0 0
1.9441	0 0	0 0
1.94512	0 0	0 0
1.94611	0 0	0 0
1.9471	0 0	0 0
1.9481	0 0	0 0
1.94912	0 0	0 0
1.9501	0 0	0 0
1.9511	0 0	0 0
1.9521	0 0	0 0
1.9531	0 0	0 0
1.9541	0 0	0 0
1.9551	0 0	0 0
1.9561	0 0	0 0
1.9571	0 0	0 0
1.9581	0 0	0 0
1.9591	0 0	0 0
1.9601	0 0	0 0
1.9611	0 0	0 0
1.96211	0 0	0 0
1.9631	0 0	0 0
1.96414	0 0	0 0
1.96514	0 0	0 0
1.96613	0 0	0 0
1.96712	0 0	0 0
1.9681	0 0	0 0
1.9691	0 0	0 0
1.9701	0 0	0 0
1.9711	0 0	0 0
1.9721	0 0	0 0
1.9731	0 0	0 0
1.9741	0 0	0 0
1.9751	0 0	0 0
1.9761	0 0	0 0
1.9771	0 0	0 0
1.9781	0 0	0 0
1.9791	0 0	0 0
1.9801	0 0	0 0
1.9811	0 0	0 0
1.98212	0 0	0 0
1.98311	0 0	0 0
1.9841	0 0	0 0
1.98511	0 0	0 0
1.9861	0 0	0 0
1.9871	0 0	0 0
1.9881	0 0	0 0
1.9891	0 0	0 0
1.9901	0 0	0 0
1.9911	0 0	0 0
1.9921	0 0	0 0
1.9931	0 0	0 0
1.9941	0 0	0 0
1.99513	0 0	0 0
1.99611	0 0	0 0
1.9971	0 0	0 0
1.9981	0 0	0 0
1.99912	0 0	0 0
2.0001	0 0	0 0
2.0011	0 0	0 0
2.0021	0 0	0 0
2.0031	0 0	0 0
2.0041	0 0	0 0
2.0051	0 0	0 0
2.0061	0 0	0 0
2.0071	0 0	0 0
2.0081	0 0	0 0
2.0091	0 0	0 0
2.0101	0 0	0 0
2.01112	0 0	0 0
2.01211	0 0	0 0
2.0131	0 0	0 0
2.0141	0 0	0 0
2.0151	0 0	0 0
2.0161	0 0	0 0
2.0171	0 0	0 0
2.0181	0 0	0 0
2.0191	0 0	0 0
2.0201	0 0	0 0
2.0211	0 0	0 0
2.0221	0 0	0 0
2.0231	0 0	0 0
2.0241	0 0	0 0
2.0251	0 0	0 0
2.0261	0 0	0 0
2.0271	0 0	0 0
2.02813	0 0	0 0
2.02911	0 0	0 0
2.0301	0 0	0 0
2.0311	0 0	0 0
2.0321	0 0	0 0
2.03311	0 0	0 0
2.0341	0 0	0 0
2.0351	0 0	0 0
2.0361	0 0	0 0
2.0371	0 0	0 0
2.0381	0 0	0 0
2.0391	0 0	0 0
2.0401	0 0	0 0
2.0411	0 0	0 0
2.0421	0 0	0 0
2.0431	0 0	0 0
2.0441	0 0	0 0
2.04512	0 0	0 0
2.04611	0 0	0 0
2.0471	0 0	0 0
2.0481	0 0	0 0
2.04911	0 0	0 0
2.0501	0 0	0 0
2.05112	0 0	0 0
2.0521	0 0	0 0
2.0531	0 0	0 0
2.0541	0 0	0 0
2.0551	0 0	0 0
2.0561	0 0	0 0
2.0571	0 0	0 0
2.0581	0 0	0 0
2.0591	0 0	0 0
2.0601	0 0	0 0
2.06113	0 0	0 0
2.06211	0 0	0 0
2.0631	0 0	0 0
2.0641	0 0	0 0
2.0651	0 0	0 0
2.06611	0 0	0 0
2.0671	0 0	0 0
2.0681	0 0	0 0
2.0691	0 0	0 0
2.0701	0 0	0 0
2.0711	0 0	0 0
2.0721	0 0	0 0
2.0731	0 0	0 0
2.0741	0 0	0 0
2.0751	0 0	0 0
2.0761	0 0	0 0
2.07712	0 0	0 0
2.07813	0 0	0 0
2.07911	0 0	0 0
2.0801	0 0	0 0
2.0811	0 0	0 0
2.0821	0 0	0 0
2.0831	0 0	0 0
2.0841	0 0	0 0
2.0851	0 0	0 0
2.0861	0 0	0 0
2.0871	0 0	0 0
2.0881	0 0	0 0
2.0891	0 0	0 0
2.0901	0 0	0 0
2.0911	0 0	0 0
2.0921	0 0	0 0
2.0931	0 0	0 0
2.09413	0 0	0 0
2.09511	0 0	0 0
2.0961	0 0	0 0
2.0971	0 0	0 0
2.0981	0 0	0 0
2.0991	0 0	0 0
2.1001	0 0	0 0
2.1011	0 0	0 0
2.1021	0 0	0 0
2.1031	0 0	0 0
2.1041	0 0	0 0
2.1051	0 0	0 0
2.1061	0 0	0 0
2.1071	0 0	0 0
2.1081	0 0	0 0
2.1091	0 0	0 0
2.1101	0 0	0 0
2.11113	0 0	0 0
2.11212	0 0	0 0
2.1131	0 0	0 0
2.1141	0 0	0 0
2.1151	0 0	0 0
2.1161	0 0	0 0
2.1171	0 0	0 0
2.1181	0 0	0 0
2.1191	0 0	0 0
2.1201	0 0	0 0
2.1211	0 0	0 0
2.1221	0 0	0 0
2.1231	0 0	0 0
2.1241	0 0	0 0
2.1251	0 0	0 0
2.1261	0 0	0 0
2.12709	0 0	0 0
2.12811	0 0	0 0
2.1291	0 0	0 0
2.1301	0 0	0 0
2.1311	0 0	0 0
2.1321	0 0	0 0
2.13311	0 0	0 0
2.1341	0 0	0 0
2.1351	0 0	0 0
2.1361	0 0	0 0
2.1371	0 0	0 0
2.1381	0 0	0 0
2.1391	0 0	0 0
2.1401	0 0	0 0
2.1411	0 0	0 0
2.1421	0 0	0 0
2.1431	0 0	0 0
